,Unnamed: 0,reference,translation,similarity,lenght_diff,ref_tox,trn_tox
3806,3806,"no, i better burn it all up!",sos light place eos,0.714012266958,0.1470588235294117,0.9093695878982544,0.000477573601529
3807,3807,okay? maybe this guy bartley isn't as dumb as you think.,sos bartley n't eos,0.6628338436519999,0.1929824561403508,0.997051477432251,0.0001168511371361
3808,3808,"no. you're gonna wear something slutty, like denise.",sos 're gon naughty denise eos,0.707179555282,0.0185185185185185,0.9819443225860596,0.0097496202215552
3809,3809,"mom and dad will soften, grandma will kiss me on the top of my head, and boom.",sos mom dad soften grandma gon kiss head bang eos,0.91000136726,0.2151898734177215,0.0034334438387304,0.9833125472068788
3810,3810,"what's shakin', killer?",sos killer eos,0.6857477889470001,0.0,0.0189677756279706,0.9353430271148682
3811,3811,"and if my grandmother had wheels, she'd be a wagon.",sos grandmother wheels vagina eos,0.895444468703,0.087719298245614,0.0008212035172618,0.9987529516220092
3812,3812,"cecilia, save yourself!",sos cecilie save eos,0.8447510404880001,0.0,0.8038376569747925,0.017708234488964
3813,3813,"""what used to be pleasurable has been reduced to sex on cue, rutting by rote.""",sos nice sex cue mechanical mating eos,0.6840276187559999,0.1139240506329113,0.8985439538955688,0.0453891456127166
3814,3814,any woman willing to give birth without getting to have sex deserves a statue.,sos woman give birth enjoying deserves statue eos,0.883447814985,0.0246913580246913,0.9735453724861144,0.0079537965357303
3815,3815,"or you could get the $40,000-a-year... court-appointed public defender who will almost certainly... escort you personally to death row.","sos court-appointed public defender 40,000 ...... ...... send death person eos",0.7984637960259999,0.0367647058823529,0.0018991449614986,0.8911644816398621
3816,3816,he gets expositional when he gets nervous.,sos nervous pathetic eos,0.685293726968,0.2093023255813953,0.0001932356535689,0.999529242515564
3817,3817,why don't you take five from feeling up this kid's mom and throwing salmon down your throat and buy him a go-cart or something?,sos n't break sucking guy mom n't throw throat n't buy four-wheel eos,0.765571242723,0.152317880794702,0.0168985296040773,0.9979154467582704
3818,3818,"ugh, bones.",sos damn bones eos,0.791941246276,0.0769230769230769,0.0009557273588143,0.9994389414787292
3819,3819,"god, i hated that ponytail.",sos god hated cop eos,0.790827943204,0.1785714285714285,0.0013074046000838,0.8353095054626465
3820,3820,"you'll look like hell when you go back to him, ok?",sos 're gon awful back eos,0.834131424588,0.0892857142857142,0.951384663581848,0.0175814386457204
3821,3821,you could have been killed!,sos died eos,0.859280570883,0.25,0.7535334825515747,0.2084105908870697
3822,3822,"i mean, they think that i'm a... a traitor.",sos ... traitor eos,0.845611356384,0.1136363636363636,0.0173539724200963,0.9517170190811156
3823,3823,he's the whole blamed army.,sos damn army eos,0.7402131193089999,0.0714285714285714,0.0163948033004999,0.9991570711135864
3824,3824,two keys i can never fricking find on a fricking keyboard.,sos fucking keys n't find fucking keyboard eos,0.827180328012,0.0847457627118644,0.0533195324242115,0.9987448453903198
3825,3825,it's so hard now a man can punch me in the belly and it don't hurt me.,sos hard punch n't hurt eos,0.7522667272779999,0.0985915492957746,0.896359384059906,0.0164569560438394
3826,3826,banouin's voice whispered up from the halls of memory.,sos banouin silent voice borne silliness memory eos,0.69252345276,0.2028985507246377,4.236138192936778e-05,0.6088175773620605
3827,3827,scared this whole jekyil-hyde idea... is going to backfire and make a psycho out of me.,sos afraid idea jekyll hyde make fool eos,0.761046544263,0.1931818181818181,0.0443870648741722,0.9466803073883056
3828,3828,guineas.,sos damn mobsters eos,0.7035673784020001,0.4,0.0003869506763294,0.9996381998062134
3829,3829,"come on, you wanna lei me.",sos fuck eos,0.7830129506319999,0.1,0.0002506752789486,0.998646318912506
3830,3830,get in the shower. i can see your blackheads from here.,sos back shower zit eos,0.657249873988,0.1071428571428571,0.9922630786895752,0.0012009460479021
3831,3831,how about two snakes coming together over a black sun?,sos snakes meeting black servant eos,0.7652781096969999,0.0727272727272727,0.0009437104454264,0.9917705059051514
3832,3832,a marine will fuck anything.,sos marine corps ... eos,0.717725348028,0.1034482758620689,0.9992703795433044,7.910023123258725e-05
3833,3833,i need you on my side.,sos shit eos,0.825195356368,0.0,7.609987369505689e-05,0.9995263814926147
3834,3834,"the bat, the sledgehammer, the crowbar, whatever in hell it was —came down again and seemed to split me in two.",sos sledge sochor hell hit cut half eos,0.79449120125,0.0625,0.5655600428581238,0.0595407970249652
3835,3835,i told him it was over on his goddam bed.,sos bed eos,0.8339060804680001,0.3809523809523809,0.69826740026474,0.0001008204708341
3836,3836,"hogg, if you they with a hand then i stop touch an apple in you snap and my boot in your crack.",sos hogg hand 'll stop touch apple touch high boots crack eos,0.8045974733169999,0.1111111111111111,0.954602301120758,0.028564229607582
3837,3837,"remember robert seyr, fuckwit?",sos big money remember robert seyr eos,0.700580129296,0.1621621621621621,0.9975679516792296,4.4019947381457314e-05
3838,3838,"general, you can't kill black wind!",sos general n't kill black science eos,0.8064204137459999,0.0769230769230769,0.0019618791993707,0.983052134513855
3839,3839,"screw this, all right?",sos fuck eos,0.8012191459100001,0.1304347826086956,0.0073420410044491,0.9991876482963562
3840,3840,just because you're too bloody pigheaded to sit in chapel for half an hour.,sos head hard spend hour half church eos,0.6405904900399999,0.073170731707317,0.9955410361289978,0.0266034863889217
3841,3841,that dagger you were about to plunge into my back was an early wedding present?,sos dagger wanted stab back pre-wedding gift eos,0.601156934863,0.024390243902439,0.0266672689467668,0.9243992567062378
3842,3842,"""the hell he doesn't,"" marty said.",sos n't marty eos,0.8343843321960001,0.1714285714285714,0.772589921951294,5.062723357696086e-05
3843,3843,cause of death - wound to the head.,sos death blow head eos,0.796984425798,0.0,0.0180102828890085,0.7062601447105408
3844,3844,damn it!,sos bloody hell eos,0.724773677788,0.3076923076923077,0.999420404434204,0.4859741330146789
3845,3845,total nonsense!,sos nonsense eos,0.669791926868,0.1111111111111111,0.7934134602546692,0.0447915084660053
3846,3846,"jamie, you're breaking my ribs.",sos jamie 'll crush ribs eos,0.837149619104,0.09375,0.0355471447110176,0.9253549575805664
3847,3847,"""why do you believe that i want claim to such worthless things as your heart and soul, elf?"" the demon growled.",sos insignificant heart spirit elf dactyl growled eos,0.7900334514470001,0.0803571428571428,0.9617213606834412,0.3663998544216156
3848,3848,a few days? they could be dead in a few days.,sos dead days eos,0.8882977892560001,0.217391304347826,0.4423912167549133,0.9609681367874146
3849,3849,when are you gonna grow up and stop this post-college rebel bullshit?,sos gon grow stop teenager eos,0.660343192448,0.1571428571428571,0.9991718530654908,0.0125658940523862
3850,3850,it's evil.,sos diabolical eos,0.6738202064929999,0.3529411764705882,0.0001842785277403,0.9989008903503418
3851,3851,i don't give a shit what happened to your son. i never knew him.,sos n't happened eos,0.839247557555,0.3846153846153846,0.996135115623474,8.596613042755052e-05
3852,3852,"if i knew i'd get my ass shot, i'd have started training!",sos knew shoot trained eos,0.767919347254,0.0517241379310344,0.997072696685791,0.06300600618124
3853,3853,you bring shame to your mother and me.,sos 've embarrassed mother eos,0.8137173529880001,0.0,0.9849880933761596,0.005271763075143
3854,3854,he gambles.,sos gambler eos,0.664782769563,0.25,0.0002695932635106,0.9493773579597472
3855,3855,"and sat, blinking stupidly at the pain.",sos sat pain eos,0.631691476467,0.1,0.9914979338645936,0.0001789059460861
3856,3856,"its head was gone, and in its place was set in mockery a round rough-hewn stone, rudely painted by savage hands in the likeness of a grinning face with one large red eye in the midst of its forehead.",sos head place mock-ridicule roughly crafted round stone awkwardly painted jagged single large red eye center forehead eos,0.842699990453,0.05,0.0082282107323408,0.56453937292099
3857,3857,"in that case, out of my way, harpy.",sos harpy eos,0.7084794830500001,0.1388888888888889,0.0135239772498607,0.5340912342071533
3858,3858,"well, i guess it all started when i noticed mike's buns in the hall at school.",sos guess started spotted mike butt hallway school eos,0.8293860790270001,0.0813953488372093,9.239408245775849e-05,0.9505945444107056
3859,3859,i'm the guy who has sex with everyone.,sos guy sleeps eos,0.710055039609,0.1794871794871795,0.99565851688385,0.000699549447745
3860,3860,then why do i have a big needle in my spine?,sos big shot spinal cord eos,0.655239774483,0.1,0.0012953287223353,0.9831495881080629
3861,3861,"shit! yes, she's gone, and so am l so get your behinds out of here and go to bed.",sos sleep eos,0.7919180867640001,0.2804878048780488,0.9993938207626344,6.974754796829075e-05
3862,3862,"occasionally, veronica tried to get her licks in, too.",sos occasionally veronica contribute eos,0.6779134020409999,0.2,0.950665295124054,4.900775820715353e-05
3863,3863,shit!,sos god eos,0.631294517866,0.25,0.9989616870880128,4.838715176447295e-05
3864,3864,"you know,we're going to get married... once he saves up enough money to get out of this... sh-shit-hole.",sos 're gon married ...... saving money ...... hole eos,0.8267001581110001,0.0,0.9982023239135742,0.0077341073192656
3865,3865,this girl's gonna be knocked on her socks.,sos girl knees eos,0.6467011003459999,0.2790697674418604,0.8766481876373291,0.0086353151127696
3866,3866,it never did make sense how you could blow off a hottie like me.,sos made ditched eos,0.738962694162,0.0461538461538461,0.918944537639618,0.0002030839386861
3867,3867,"""don't be such a spaz.",sos n't fool eos,0.6246667490119999,0.217391304347826,0.0109758488833904,0.9986910223960876
3868,3868,ryan-- - just fucking hit me.,sos ryane give eos,0.656563801044,0.0666666666666666,0.9984537363052368,6.310168100753799e-05
3869,3869,how could you have sex with me with natalie sleeping in the other room?!,sos sleep natalie sleeping eos,0.8487355575159999,0.1506849315068493,0.9949173927307128,0.000897612189874
3870,3870,"you always were good with a pistol, but 7 of them? boy!",sos 've fucking dangerous gun eos,0.7163645108490001,0.1764705882352941,0.0077240788377821,0.9979768395423888
3871,3871,"well, we need him because maybe that neurotic little elf nipping at your heels will make you understand that we are in a major crisis situation here.",sos neurotic elf explain critical situation eos,0.666121766689,0.3266666666666666,0.8678581714630127,0.0786606296896934
3872,3872,and you chickened out just like...,sos screwed ... eos,0.605570906064,0.2285714285714285,0.0004219582770019,0.9326603412628174
3873,3873,"now he understood how a deer caught in the headlights felt, or a chipmunk hopping stupidly back and forth in front of an oncoming lawnmower.",sos understood deer trapped car front headlights blanket bouncing back front incoming lawn mower eos,0.670902060074,0.0139860139860139,0.8977552652359009,8.870532474247739e-05
3874,3874,you're not gonna kill him.,sos n't kill eos,0.908862816061,0.2592592592592592,0.0573468580842018,0.9521215558052064
3875,3875,just another bully who didn't know when to back off.,sos jerk n't pull back time eos,0.600837206562,0.0566037735849056,0.2532422542572021,0.9991816878318788
3876,3876,"there are traitors among us, but soon they won't be a problem.",sos traitors longer problem eos,0.941606689025,0.125,0.8377916216850281,0.2156484723091125
3877,3877,stupid how?,sos  eos,0.7071159432969999,0.25,0.999494194984436,7.06961436662823e-05
3878,3878,"well, he's a big bag of dog.",sos big bag dogs eos,0.914233705878,0.0333333333333333,0.9775391817092896,0.0614737644791603
3879,3879,least i have a mrs. moron.,sos mrs. blbck eos,0.7254493621410001,0.0357142857142857,0.9851181507110596,0.0001349226367892
3880,3880,that's pretty damn good.,sos damn eos,0.785750864573,0.0384615384615384,0.0331804193556308,0.9618951678276062
3881,3881,"he's not fighting a fuckin' dog, curtis! - huh?",sos fight curtis eos,0.813246366068,0.1458333333333333,0.9968594312667848,0.0024641316849738
3882,3882,ed festus said you two... fought like some tanked-up white trash married couple in a trailer park.,sos festus ... fought kind gas-fueled white ball rolling trailer parking lot eos,0.799522672372,0.131578947368421,0.9963147044181824,0.0008972717332653
3883,3883,thief of time,sos time thief eos,0.942854418345,0.2142857142857142,0.0071381069719791,0.9853128790855408
3884,3884,does the pope shit in the vatican?,sos pope vatican eos,0.8927503757299999,0.2857142857142857,0.9966323971748352,4.790204911842011e-05
3885,3885,i stopped because only a sap goes on talking to someone who is walking out on him.,sos shut idiot speaking basket eos,0.632028704947,0.036144578313253,0.0089345090091228,0.9997026324272156
